"gene"	"pve50"	"pge50"	"tissue_type"	"pve_CI"	"pge_CI"
"HELQ"	0.007362708	0.1958619	"DGN-WB_exp"	"0.0002087893775-0.035076939"	"0-0.962714535"
"IL15"	0.1036173	0.83275705	"DGN-WB_exp"	"0.06112313425-0.16236023"	"0.4429788-0.9922627475"
"ZNF141"	0.03516194	0.4415827	"DGN-WB_exp"	"0.0117788045-0.07690666575"	"0-0.9690154575"
"SORCS2"	0.1339754	0.7425023	"DGN-WB_exp"	"0.081214918-0.19397564"	"0.34546776-0.9858557"
"AP1AR"	0.028124575	0.40615205	"DGN-WB_exp"	"0.004349970825-0.075230315"	"0-0.9676578425"
"RAB28"	0.01218215	0.183088	"DGN-WB_exp"	"0.00056080307-0.0435223475"	"0-0.9288957675"
"LIMCH1"	0.061157935	0.78412095	"DGN-WB_exp"	"0.022536409-0.1120817775"	"0.0754713805-0.9928661375"
"WWC2"	0.03021971	0.3884317	"DGN-WB_exp"	"0.0023410492-0.083510312"	"0-0.9588231425"
"INPP4B"	0.23791765	0.8814653	"DGN-WB_exp"	"0.178042395-0.31622344"	"0.7569148-0.981460755"
"TLR10"	0.02818185	0.2535625	"DGN-WB_exp"	"0.00348822655-0.0704013099999999"	"0-0.94044495"
"KIAA1430"	0.1821005	0.94497335	"DGN-WB_exp"	"0.1337599-0.25070465"	"0.7810437075-0.9979705"
"APBB2"	0.3120598	0.9522556	"DGN-WB_exp"	"0.2588935-0.3707273125"	"0.8449979025-0.99699194"
"WDR1"	0.06367618	0.40997825	"DGN-WB_exp"	"0.0266734155-0.1339426825"	"0-0.9745135125"
"RFC1"	0.02088569	0.34394745	"DGN-WB_exp"	"0.0025260458-0.057192407"	"0-0.9695803075"
"KIAA0922"	0.029950305	0.68849745	"DGN-WB_exp"	"0.004176157025-0.06776207625"	"0-0.986660815"
"GNPDA2"	0.012988795	0.3585436	"DGN-WB_exp"	"0.0009021841975-0.03968867825"	"0-0.965293"
"SLAIN2"	0.033651035	0.40858175	"DGN-WB_exp"	"0.009968123375-0.075229042"	"0-0.95782643"
"HNRNPD"	0.007245286	0.24911505	"DGN-WB_exp"	"0.0002751993-0.03243290675"	"0-0.9462866"
"CTBP1"	0.033640395	0.5176767	"DGN-WB_exp"	"0.01082421025-0.076955904"	"0-0.9777966175"
"MFSD10"	0.058520745	0.1488069	"DGN-WB_exp"	"0.0230980755-0.1154406"	"0-0.880057895"
"GAR1"	0.014531875	0.19455975	"DGN-WB_exp"	"0.001050182775-0.04354638675"	"0-0.9719246"
"MLF1IP"	0.4253773	0.9864457	"DGN-WB_exp"	"0.3778941-0.472909545"	"0.9392768925-0.9992042"
"RPL9"	0.6750667	0.9894645	"DGN-WB_exp"	"0.6401328-0.7073876"	"0.970362105-0.9995086"
"UGT8"	0.070217415	0.8237146	"DGN-WB_exp"	"0.0372022915-0.113891755"	"0.4833183425-0.9876389675"
"UGT2B11"	0.1195157	0.9001964	"DGN-WB_exp"	"0.07678964-0.177213635"	"0.6309779-0.9947393725"
"CAMK2D"	0.095982115	0.8889491	"DGN-WB_exp"	"0.05664157-0.1494652475"	"0.5472431575-0.9953699675"
"KLF3"	0.041423465	0.46058865	"DGN-WB_exp"	"0.01103627275-0.08732695775"	"0.01489007225-0.9688502675"
"REST"	0.008843796	0.4933635	"DGN-WB_exp"	"0.0003704154-0.03916328125"	"0.02426596-0.9696750575"
"CCNA2"	0.006518508	0.46237525	"DGN-WB_exp"	"0.00034197434-0.03287649325"	"0.016454-0.9756426475"
"JAKMIP1"	0.3537674	0.9521585	"DGN-WB_exp"	"0.2949635-0.4101182"	"0.874694025-0.995499475"
"MRPS18C"	0.016448135	0.47632395	"DGN-WB_exp"	"0.001318561175-0.0525971825"	"0.020420711-0.9677130725"
"NOP14"	0.01996603	0.31320975	"DGN-WB_exp"	"0.0016234225-0.05927553575"	"0-0.958771"
"FHDC1"	0.1391554	0.8865915	"DGN-WB_exp"	"0.09257997-0.2054752"	"0.71513914-0.9924872625"
"DHX15"	0.010228325	0.30998185	"DGN-WB_exp"	"0.0004582370375-0.039674891"	"0-0.9557683"
"DCLK2"	0.6068458	0.9805162	"DGN-WB_exp"	"0.56057511-0.651392685"	"0.9537028575-0.9991289"
"QDPR"	0.6077297	0.9872933	"DGN-WB_exp"	"0.5723623-0.6471289"	"0.9715196325-0.9990401"
"TBC1D19"	0.06562073	0.50442815	"DGN-WB_exp"	"0.0289602185-0.1171976725"	"0.02203987475-0.9768286375"
"TBC1D14"	0.11396275	0.7954102	"DGN-WB_exp"	"0.06711803325-0.17399788"	"0.5488465875-0.9832459975"
"PF4"	0.005546357	0.43981095	"DGN-WB_exp"	"0.000253261485-0.0287993485"	"0-0.971155345"
"SCFD2"	0.1076087	0.9157594	"DGN-WB_exp"	"0.0727502705-0.1537752"	"0.6958154-0.9949505"
"TADA2B"	0.072547755	0.6844768	"DGN-WB_exp"	"0.0343179855-0.12605757"	"0.1298260075-0.9854059"
"GUCY1B3"	0.01739593	0.53104365	"DGN-WB_exp"	"0.0008170991-0.05297398825"	"0.00621442515-0.97894858"
"GRK4"	0.2527108	0.9676855	"DGN-WB_exp"	"0.1949191625-0.317936"	"0.8692392825-0.9985246025"
"KLHL5"	0.18717915	0.9120647	"DGN-WB_exp"	"0.13841982-0.24201409"	"0.7134708-0.9943843325"
"KLHL2"	0.010233565	0.356161	"DGN-WB_exp"	"0.0004283059-0.042947268"	"0-0.9591186925"
"KLHL8"	0.05146091	0.2417385	"DGN-WB_exp"	"0.02234050675-0.1005862425"	"0-0.941528672499999"
"HSD17B13"	0.504181	0.985096	"DGN-WB_exp"	"0.4516562-0.5571685"	"0.9238579-0.999594"
"HSD17B11"	0.3782221	0.9127163	"DGN-WB_exp"	"0.3233692-0.4351623775"	"0.8404775125-0.9782223675"
"LETM1"	0.01402233	0.4593459	"DGN-WB_exp"	"0.0007550937475-0.0488972945"	"0.01617577425-0.968634455"
"NAF1"	0.0052000325	0.186252	"DGN-WB_exp"	"0.0001577025675-0.02691710875"	"0-0.9527207"
"RGS12"	0.2149018	0.9561985	"DGN-WB_exp"	"0.160942-0.282373415"	"0.80494573-0.9976708"
"UTP3"	0.004809223	0.236791	"DGN-WB_exp"	"0.00018294-0.0257665165"	"0-0.949328187499999"
"LRPAP1"	0.2034615	0.9627697	"DGN-WB_exp"	"0.1562648825-0.2604993"	"0.8514975-0.9982737"
"SMAD1"	0.05291882	0.8737096	"DGN-WB_exp"	"0.0270867635-0.09388024875"	"0.559167575-0.9949424075"
"PLRG1"	0.01420288	0.4873939	"DGN-WB_exp"	"0.0006726487225-0.0484443627499999"	"0.02757044-0.9758921"
"TIGD2"	0.1147515	0.89755415	"DGN-WB_exp"	"0.06830439-0.1734267"	"0.5737097225-0.995903445"
"IGFBP7"	0.1295366	0.9501811	"DGN-WB_exp"	"0.08945265575-0.1768758075"	"0.7523305675-0.9981034"
"NSUN7"	0.2805475	0.9731833	"DGN-WB_exp"	"0.23190361-0.328942"	"0.8932861-0.9992992"
"GAB1"	0.0249783	0.3914328	"DGN-WB_exp"	"0.00539103575-0.06557167525"	"0-0.9628775875"
"DNAJB14"	0.037465855	0.8214795	"DGN-WB_exp"	"0.0157003365-0.0707378297499999"	"0.39104339-0.9913131"
"EREG"	0.092811215	0.91570975	"DGN-WB_exp"	"0.05579759-0.1391988675"	"0.5215030625-0.9964047475"
"ARHGAP24"	0.2419003	0.93215985	"DGN-WB_exp"	"0.1789646-0.31354"	"0.6819902-0.9968391"
"ABCG2"	0.3297978	0.9879203	"DGN-WB_exp"	"0.28106951-0.378325515"	"0.9425981-0.9993676"
"C4orf34"	0.051396795	0.86682875	"DGN-WB_exp"	"0.02634842075-0.08515568225"	"0.4463325425-0.994166535"
"C4orf32"	0.2132729	0.8878421	"DGN-WB_exp"	"0.1462863425-0.3030300475"	"0.5132476-0.9887886"
"C4orf33"	0.4266418	0.9695795	"DGN-WB_exp"	"0.3776426-0.489132905"	"0.9218989175-0.9989077"
"PKD2"	0.253227	0.8055154	"DGN-WB_exp"	"0.1998868-0.316045795"	"0.6147408-0.9269908"
"ALPK1"	0.09597389	0.80403325	"DGN-WB_exp"	"0.0558527-0.1577103"	"0.2856991475-0.9857873325"
"GPR125"	0.08361519	0.880806	"DGN-WB_exp"	"0.0450421555-0.1380683"	"0.5783404-0.99682001"
"AASDH"	0.3236467	0.9698017	"DGN-WB_exp"	"0.2677728-0.383617"	"0.8597972-0.9992111675"
"ACOX3"	0.2371868	0.9410085	"DGN-WB_exp"	"0.1864132875-0.2932864"	"0.7798292875-0.997639"
"BDH2"	0.43141955	0.9751275	"DGN-WB_exp"	"0.3612126-0.4918934"	"0.9028714-0.9982819825"
"H2AFZ"	0.11297845	0.95250845	"DGN-WB_exp"	"0.07769182-0.1687053875"	"0.8060169-0.9984041775"
"UBE2D3"	0.019358435	0.49057515	"DGN-WB_exp"	"0.002024784375-0.0592002442499998"	"0.0230829495-0.975473325"
"NEK1"	0.1373156	0.9010875	"DGN-WB_exp"	"0.09360761-0.1968097475"	"0.5767468-0.9940984"
"STBD1"	0.3104088	0.9813888	"DGN-WB_exp"	"0.2561668-0.3619856"	"0.8804603-0.9993383"
"EVC2"	0.1319997	0.8388626	"DGN-WB_exp"	"0.08951333575-0.1798012"	"0.58193935-0.9898666525"
"HS3ST1"	0.12044955	0.8073848	"DGN-WB_exp"	"0.07692588-0.17726342"	"0.55976143-0.983563885"
"ATP5I"	0.02209587	0.24203945	"DGN-WB_exp"	"0.00196831915-0.06645080125"	"0-0.9406130825"
"BANK1"	0.018361055	0.27771585	"DGN-WB_exp"	"0.0016632842-0.05371449125"	"0-0.9533176175"
"RASGEF1B"	0.01596154	0.3766251	"DGN-WB_exp"	"0.00064470505-0.055475476"	"0-0.9495465125"
"TMEM150C"	0.1362075	0.958172	"DGN-WB_exp"	"0.09433813825-0.1838812375"	"0.84427785-0.9976451325"
"FNIP2"	0.11210285	0.93635155	"DGN-WB_exp"	"0.0699835005-0.1688112725"	"0.7462994775-0.9972825"
"MGST2"	0.46641955	0.9631774	"DGN-WB_exp"	"0.4121735-0.5093926"	"0.9166355-0.9960273875"
"TMEM154"	0.0079122355	0.2287889	"DGN-WB_exp"	"0.00029060324-0.03801650825"	"0-0.948705245"
"PRKG2"	0.1590989	0.9650058	"DGN-WB_exp"	"0.1148057-0.2082628"	"0.8377418-0.9983236425"
"PACRGL"	0.1341526	0.90776265	"DGN-WB_exp"	"0.0906527595-0.1882263275"	"0.6368599-0.9958"
"RUFY3"	0.051233765	0.8819303	"DGN-WB_exp"	"0.02382879025-0.0903074525"	"0.551997095-0.9954969075"
"NAP1L5"	0.017088035	0.3533096	"DGN-WB_exp"	"0.000907365865-0.0505668747499999"	"0-0.9826053275"
"USO1"	0.05605396	0.8735908	"DGN-WB_exp"	"0.02694101975-0.09425622"	"0.5001310175-0.9938459575"
"WDFY3"	0.021871655	0.4606254	"DGN-WB_exp"	"0.002768462175-0.063235724"	"0.001884107475-0.9736965625"
"ANKRD37"	0.019646375	0.2638408	"DGN-WB_exp"	"0.001026477-0.0616694345"	"0-0.9433066825"
"TBCK"	0.2408332	0.9824831	"DGN-WB_exp"	"0.1934539-0.2989426"	"0.92276594-0.9991561075"
"EXOSC9"	0.19691805	0.9521475	"DGN-WB_exp"	"0.14846003-0.25526338"	"0.8034133-0.99724957"
"BMP2K"	0.0715199	0.9257292	"DGN-WB_exp"	"0.03734811275-0.113582315"	"0.412826315-0.99662179"
"HPGDS"	0.006071003	0.4275665	"DGN-WB_exp"	"0.0002322545-0.02979460875"	"0-0.9686236"
"FAM53A"	0.3864923	0.96039085	"DGN-WB_exp"	"0.3267670575-0.4479778"	"0.8594341475-0.997876345"
"PAQR3"	0.006673776	0.24131765	"DGN-WB_exp"	"0.0002220739075-0.029601938"	"0-0.9641878675"
"PPEF2"	0.067314765	0.6545368	"DGN-WB_exp"	"0.032100125-0.11599489"	"0.04294598775-0.9888732225"
"USP38"	0.11648065	0.9548889	"DGN-WB_exp"	"0.06978543-0.1816108125"	"0.7205942825-0.99800758"
"MAN2B2"	0.4133662	0.96311825	"DGN-WB_exp"	"0.363198-0.46262901"	"0.9059022-0.9983719"
"BOD1L"	0.018707055	0.5296061	"DGN-WB_exp"	"0.00151712785-0.0505232815"	"0-0.9820329"
"MRFAP1L1"	0.025838	0.42542405	"DGN-WB_exp"	"0.0012537858-0.070325797"	"0-0.97101471"
"ZNF732"	0.017205495	0.5016345	"DGN-WB_exp"	"0.00175833435-0.05121552375"	"0.0248027-0.9747071125"
"PDE5A"	0.042451395	0.4634345	"DGN-WB_exp"	"0.01347590475-0.09721496825"	"0.02072870475-0.9714584425"
"MXD4"	0.03512361	0.53705515	"DGN-WB_exp"	"0.009216567775-0.075615519"	"0-0.9817661825"
"NCAPG"	0.0059484265	0.2454894	"DGN-WB_exp"	"0.0002035509-0.03082908"	"0-0.9590689475"
"SEC31A"	0.01189859	0.28078775	"DGN-WB_exp"	"0.0006029525275-0.04129416025"	"0-0.9508018"
"PDGFC"	0.062191	0.5143531	"DGN-WB_exp"	"0.02893943725-0.1078925975"	"0.019935451-0.97867619"
"TRAM1L1"	0.0063519905	0.3256013	"DGN-WB_exp"	"0.00032344732-0.0262357445"	"0-0.9672950575"
"AGPAT9"	0.12781065	0.86548835	"DGN-WB_exp"	"0.084790826-0.1841022575"	"0.6556900025-0.9862093175"
"TMEM156"	0.2802859	0.9619768	"DGN-WB_exp"	"0.221337-0.341599725"	"0.8331365-0.99810694"
"CCNI"	0.004967394	0.4372085	"DGN-WB_exp"	"0.0002168899-0.023360089"	"0.00744943965-0.9679694175"
"ZNF827"	0.021808845	0.4987079	"DGN-WB_exp"	"0.002294035475-0.061004876"	"0.03223098025-0.97190675"
"FAM114A1"	0.09639013	0.88284255	"DGN-WB_exp"	"0.05430442-0.153901995"	"0.5729461025-0.994685835"
"SPP1"	0.6287921	0.9759999	"DGN-WB_exp"	"0.5875369-0.6706417"	"0.9500442-0.9949492625"
"HMGB2"	0.01637722	0.57336825	"DGN-WB_exp"	"0.000600305075-0.0597166879999998"	"0-0.979948655"
"LARP1B"	0.006435295	0.53083235	"DGN-WB_exp"	"0.000308334-0.02650894825"	"0.02338144-0.9786172325"
"GRSF1"	0.01446127	0.2821134	"DGN-WB_exp"	"0.0008472131475-0.04746970925"	"0-0.9628663"
"NFXL1"	0.71200845	0.9914503	"DGN-WB_exp"	"0.6795328-0.7444454"	"0.974807655-0.999376"
"PF4V1"	0.5937672	0.9901717	"DGN-WB_exp"	"0.5503921825-0.6402307"	"0.9600221525-0.9997428"
"CBR4"	0.20108275	0.91347965	"DGN-WB_exp"	"0.1474506-0.2594343"	"0.7822345375-0.9886392"
"ANXA3"	0.10085855	0.9354079	"DGN-WB_exp"	"0.06249128-0.153878545"	"0.6943336-0.9977290825"
"ANXA5"	0.569272	0.9915778	"DGN-WB_exp"	"0.5238254-0.5955667"	"0.9690428-0.9993342"
"PGM2"	0.09312661	0.89704495	"DGN-WB_exp"	"0.051793251-0.1480569"	"0.5210279-0.9951833175"
"LIN54"	0.0401591	0.8924756	"DGN-WB_exp"	"0.01918983625-0.0786205227499999"	"0.202633525-0.9962848"
"SCLT1"	0.086480205	0.8085406	"DGN-WB_exp"	"0.0460170345-0.1555576025"	"0.3570824975-0.9898204675"
"COX18"	0.013706945	0.160858	"DGN-WB_exp"	"0.0008854430625-0.04329121975"	"0-0.9397312625"
"UCHL1"	0.080124795	0.85208265	"DGN-WB_exp"	"0.04341102775-0.1280753"	"0.54112846-0.990833155"
"DCAF16"	0.068910615	0.8912396	"DGN-WB_exp"	"0.0358608775-0.113401085"	"0.409922-0.9960209425"
"PAPSS1"	0.67410755	0.9966012	"DGN-WB_exp"	"0.6469846-0.6979970125"	"0.9864996-0.9996154"
"TXK"	0.1178819	0.9059536	"DGN-WB_exp"	"0.0727287885-0.169027905"	"0.601097735-0.9949633875"
"POLN"	0.1013274	0.9501998	"DGN-WB_exp"	"0.0664093345-0.1522731675"	"0.7549569425-0.9980522"
"SGMS2"	0.00719705	0.1998712	"DGN-WB_exp"	"0.0003248789375-0.03223891"	"0-0.9369983575"
"GALNT7"	0.024193805	0.7574364	"DGN-WB_exp"	"0.0044714089-0.05597965825"	"0.045577698-0.9907993775"
"CORIN"	0.5447203	0.97519005	"DGN-WB_exp"	"0.4868339-0.6032649475"	"0.932514-0.9981912"
"SEL1L3"	0.12745105	0.9264327	"DGN-WB_exp"	"0.08500705-0.178986915"	"0.74750117-0.996219945"
"MANBA"	0.070042735	0.8066672	"DGN-WB_exp"	"0.0342309-0.13675309"	"0.248126315-0.9912456575"
"STK32B"	0.12854085	0.75954065	"DGN-WB_exp"	"0.0807478795-0.18672484"	"0.45941436-0.9773077975"
"TET2"	0.013391085	0.50049005	"DGN-WB_exp"	"0.001117858-0.0424687152499999"	"0.0245986755-0.977708255"
"MMRN1"	0.07691712	0.8539817	"DGN-WB_exp"	"0.04168207325-0.1309130625"	"0.271924595-0.9935936375"
"CD38"	0.00603511	0.35842745	"DGN-WB_exp"	"0.0001599205-0.02870948875"	"0-0.953262815"
"RBPJ"	0.064028815	0.611401	"DGN-WB_exp"	"0.025955574-0.117307535"	"0.036642706-0.9820475725"
"RHOH"	0.08139736	0.80445255	"DGN-WB_exp"	"0.03723313075-0.142317765"	"0.4201671575-0.992566815"
"TMEM184C"	0.008770184	0.2306921	"DGN-WB_exp"	"0.000382103625-0.0320695774999999"	"0-0.946838"
"CCRN4L"	0.13587785	0.9293817	"DGN-WB_exp"	"0.09338924425-0.1935582425"	"0.762647-0.9965332"
"ELMOD2"	0.01688798	0.26754925	"DGN-WB_exp"	"0.001114642625-0.05392063525"	"0-0.936609065"
"SETD7"	0.0394675	0.4107998	"DGN-WB_exp"	"0.00792630355-0.087709791"	"0.0176383615-0.9558092975"
"SDAD1"	0.01941047	0.54143095	"DGN-WB_exp"	"0.00233383-0.05477295925"	"0.0225708995-0.98266831"
"SGCB"	0.1060751	0.5121049	"DGN-WB_exp"	"0.056977146-0.216953825"	"0-0.97651058"
"DGKQ"	0.7262674	0.9912254	"DGN-WB_exp"	"0.7025107-0.7485236"	"0.9743018-0.9994687"
"VEGFC"	0.007068334	0.29413685	"DGN-WB_exp"	"0.00026206688-0.0291629765"	"0-0.9545441"
"EXOC1"	0.0541506	0.8647822	"DGN-WB_exp"	"0.02496637-0.0973625519999999"	"0.4931320975-0.99376443"
"CENPE"	0.03159766	0.4774786	"DGN-WB_exp"	"0.010153828-0.0707903912499998"	"0-0.977354435"
"STAP1"	0.072170135	0.59714835	"DGN-WB_exp"	"0.035737284-0.13413927"	"0-0.9748830275"
"SLC10A7"	0.076273665	0.9401575	"DGN-WB_exp"	"0.045535233-0.119188"	"0.7530039725-0.9972641875"
"MTHFD2L"	0.01160649	0.4471334	"DGN-WB_exp"	"0.0005851699-0.046355246"	"0-0.972921575"
"PRDM5"	0.2767596	0.9715766	"DGN-WB_exp"	"0.2267443-0.3389066"	"0.8452168775-0.9984799"
"SPON2"	0.02887392	0.6685275	"DGN-WB_exp"	"0.007691377125-0.06309091"	"0-0.98640201"
"MYL5"	0.05360249	0.54934395	"DGN-WB_exp"	"0.022900898-0.10501544"	"0.0101421985-0.9783476575"
"CPLX1"	0.089728425	0.50694975	"DGN-WB_exp"	"0.04325353725-0.16582874"	"0.08389704575-0.942037655"
"CLCN3"	0.009392333	0.5192707	"DGN-WB_exp"	"0.000316925775-0.03912553625"	"0.03138209-0.96606068"
"BMP3"	0.01605001	0.2576786	"DGN-WB_exp"	"0.001166002725-0.048913904"	"0-0.9425679425"
"RASSF6"	0.1169809	0.9274787	"DGN-WB_exp"	"0.0795768795-0.1646566875"	"0.7494693725-0.9969771"
"GRPEL1"	0.02137562	0.6428915	"DGN-WB_exp"	"0.0013762927-0.0578207589999999"	"0-0.98294658"
"ADH5"	0.2080124	0.9028226	"DGN-WB_exp"	"0.1527674-0.2710016625"	"0.7428278-0.9855326"
"ZFYVE28"	0.24108255	0.95989455	"DGN-WB_exp"	"0.1891056-0.305363595"	"0.8691987325-0.9980136"
"CNOT6L"	0.041834645	0.8373226	"DGN-WB_exp"	"0.0135193785-0.0856520947499999"	"0.3150811-0.993575575"
"C4orf52"	0.061492905	0.8599785	"DGN-WB_exp"	"0.03090789-0.105523355"	"0.4468934-0.9973371"
"AFF1"	0.01056886	0.3085874	"DGN-WB_exp"	"0.0004698621-0.03809451975"	"0-0.9626651"
"GPRIN3"	0.03372702	0.32327985	"DGN-WB_exp"	"0.0069110176-0.0794256815"	"0-0.9358858"
"COQ2"	0.11459185	0.8593246	"DGN-WB_exp"	"0.0682313945-0.182489085"	"0.4361010625-0.993003"
"MFAP3L"	0.01264211	0.16844125	"DGN-WB_exp"	"0.0007888318-0.04785065725"	"0-0.941940769999999"
"RNF4"	0.13015295	0.817337	"DGN-WB_exp"	"0.07928279425-0.2016786275"	"0.592525235-0.98090494"
"LRRC66"	0.003983312	0.3383262	"DGN-WB_exp"	"0.0001232092-0.02411154525"	"0-0.9653121"
"IDUA"	0.3402158	0.9649279	"DGN-WB_exp"	"0.2792645275-0.4092985"	"0.850270225-0.9984463"
"LARP7"	0.0037456545	0.15659	"DGN-WB_exp"	"0.000139112715-0.019973869"	"0-0.9435593875"
"TMEM129"	0.072234775	0.872225	"DGN-WB_exp"	"0.04011999-0.1168296275"	"0.4405568-0.99406856"
"TMEM128"	0.18748435	0.9424192	"DGN-WB_exp"	"0.1424045-0.237005255"	"0.8050363-0.9970405"
"SEC24D"	0.0090445105	0.17643425	"DGN-WB_exp"	"0.00050698287-0.0333171345"	"0-0.96609737"
"SEC24B"	0.0134892	0.21039245	"DGN-WB_exp"	"0.0007140771975-0.04100894975"	"0-0.9661515"
"RPS3A"	0.01289442	0.371159	"DGN-WB_exp"	"0.0006715758-0.0504025"	"0-0.964115385"
"LGI2"	0.2253558	0.9418597	"DGN-WB_exp"	"0.180199-0.276619775"	"0.7915868-0.9964711225"
"PLK4"	0.0092580195	0.28272545	"DGN-WB_exp"	"0.0003804396275-0.039794651"	"0-0.9451699325"
"PCGF3"	0.6367771	0.9959386	"DGN-WB_exp"	"0.6013954-0.6730511"	"0.9801804625-0.9995289"
"CYTL1"	0.3746356	0.9241981	"DGN-WB_exp"	"0.3237426-0.429599275"	"0.8275676075-0.9923624"
"KLKB1"	0.5135711	0.9859983	"DGN-WB_exp"	"0.4707377-0.5579270975"	"0.9441909-0.999261"
"EVC"	0.08810763	0.84480855	"DGN-WB_exp"	"0.044213097-0.137206895"	"0.4965860675-0.99206643"
"KCNIP4"	0.018931675	0.5966414	"DGN-WB_exp"	"0.000742788-0.05454883775"	"0-0.9866863375"
"FBXW7"	0.006947642	0.3928137	"DGN-WB_exp"	"0.0003037375-0.029401512"	"0-0.9711245275"
"SH3RF1"	0.10336965	0.83936175	"DGN-WB_exp"	"0.06576128675-0.1573292"	"0.4826657375-0.9894440475"
"FAM200B"	0.03171719	0.4150289	"DGN-WB_exp"	"0.0059723637-0.07483726775"	"0-0.9687708"
"USP53"	0.5658176	0.9855627	"DGN-WB_exp"	"0.5190437-0.6063329"	"0.9520491-0.9985777"
"HPGD"	0.2801921	0.8990809	"DGN-WB_exp"	"0.22712382-0.343650485"	"0.7023337-0.994557525"
"ZNF518B"	0.043393815	0.56077305	"DGN-WB_exp"	"0.0128398785-0.09615771"	"0-0.978671205"
"TACC3"	0.31152705	0.9615644	"DGN-WB_exp"	"0.2585349-0.3709319"	"0.880533245-0.9980993125"
"RPL34"	0.022727355	0.0334089	"DGN-WB_exp"	"0.0025567006-0.05963569075"	"0-0.830203269999999"
"PARM1"	0.033636965	0.10957565	"DGN-WB_exp"	"0.00738825175-0.07560219675"	"0-0.90202143"
"CXCL1"	0.12208765	0.9468426	"DGN-WB_exp"	"0.08096512-0.17577"	"0.7193668125-0.997816375"
"CXCL3"	0.010797785	0.4630022	"DGN-WB_exp"	"0.00067549957-0.037768023"	"0.0222255-0.9717585375"
"CXCL2"	0.004142347	0.48462105	"DGN-WB_exp"	"0.000147612705-0.0225653"	"0.01777992-0.974550887499999"
"CXCL5"	0.3449028	0.98224	"DGN-WB_exp"	"0.2942778-0.401522055"	"0.9336606225-0.9992212"
"CXCL6"	0.038107945	0.6990441	"DGN-WB_exp"	"0.0144235835-0.07374134175"	"0.08507102-0.9832164825"
"CXCL9"	0.04445598	0.71286675	"DGN-WB_exp"	"0.02019801425-0.08576840875"	"0.0004678196425-0.9858996075"
"DCTD"	0.28786215	0.9623258	"DGN-WB_exp"	"0.2389657-0.3369538"	"0.880926-0.997592345"
"UBE2K"	0.043818435	0.8715447	"DGN-WB_exp"	"0.01863248275-0.081798876"	"0.411831115-0.9946044875"
"NAA15"	0.01085477	0.1925178	"DGN-WB_exp"	"0.000455703455-0.044475881"	"0-0.9477762"
"NAA11"	0.01517827	0.5120576	"DGN-WB_exp"	"0.00100525075-0.05093974725"	"0.02949161875-0.9792377"
"ANKRD17"	0.0099064325	0.49050295	"DGN-WB_exp"	"0.0003823517775-0.0438640082499999"	"0.03016576325-0.9751070725"
"HAUS3"	0.020212985	0.5214677	"DGN-WB_exp"	"0.00298123845-0.05372852725"	"0.02884420025-0.9796618"
"SLC39A8"	0.074411835	0.76903055	"DGN-WB_exp"	"0.037592718-0.1307291275"	"0.2837828075-0.9853564275"
"SEPSECS"	0.031625225	0.68182285	"DGN-WB_exp"	"0.00540832465-0.07282687325"	"0-0.9886974"
"TAPT1"	0.07354164	0.7761995	"DGN-WB_exp"	"0.0373084-0.124765545"	"0.3417730875-0.989436855"
"TNIP3"	0.0269551	0.6851391	"DGN-WB_exp"	"0.006166223-0.06214496825"	"0-0.987282245"
"FAM184B"	0.02133212	0.53082755	"DGN-WB_exp"	"0.003372511575-0.05532799425"	"0.0116860805-0.9773526375"
"FBXO8"	0.008541431	0.37463545	"DGN-WB_exp"	"0.0003144410225-0.0342180222499999"	"0-0.9632449"
"CC2D2A"	0.2444263	0.9830195	"DGN-WB_exp"	"0.1953932-0.293729"	"0.9106968925-0.9989073"
"GYPA"	0.0083848505	0.3731953	"DGN-WB_exp"	"0.0003823463-0.03374234525"	"0-0.9705944775"
"GYPB"	0.04450739	0.8983335	"DGN-WB_exp"	"0.01751922625-0.08645451"	"4.75533850000001e-05-0.9969047"
"GYPE"	0.6245586	0.9839459	"DGN-WB_exp"	"0.557963-0.6871048"	"0.9435340975-0.998365965"
"TNIP2"	0.1112817	0.9129764	"DGN-WB_exp"	"0.07379602-0.1520725925"	"0.6891567525-0.9964002"
"CENPC1"	0.158406	0.8926209	"DGN-WB_exp"	"0.1144659-0.2121034"	"0.694967185-0.993047125"
"SLC30A9"	0.05711591	0.3540665	"DGN-WB_exp"	"0.02023353175-0.1213877675"	"0-0.9253114"
"GUF1"	0.50720635	0.9917169	"DGN-WB_exp"	"0.461340705-0.5484421"	"0.9647812-0.9994727"
"CYP2U1"	0.03731826	0.5766044	"DGN-WB_exp"	"0.01182861575-0.077330664"	"0-0.97404919"
"NUDT9"	0.066237705	0.8943282	"DGN-WB_exp"	"0.034303323-0.1127626525"	"0.527996915-0.99649421"
"NUDT6"	0.05337382	0.61880175	"DGN-WB_exp"	"0.02321491-0.1037739075"	"0.02292963725-0.9801904375"
"LCORL"	0.007724731	0.098097635	"DGN-WB_exp"	"0.000264589785-0.03148862875"	"0-0.9455736825"
"C4orf29"	0.01001634	0.3682688	"DGN-WB_exp"	"0.000745053635-0.03500458"	"0-0.9822064125"
"SLBP"	0.08270463	0.77359645	"DGN-WB_exp"	"0.04809030025-0.1362291875"	"0.3336602-0.9809022475"
"C4orf21"	0.24033505	0.9741763	"DGN-WB_exp"	"0.1897336225-0.3000971"	"0.8909162575-0.9994703775"
